성별,나이,직업,거북목,졸음,비대칭,척추후만,제품
남,20대,사무 종사자,5,5,10,6,C
녀,60대이상,전문가 및 관련 종사자,3,6,2,6,E
녀,20대,기능원 및 관련 기능 종사자,4,8,1,1,E
남,50대,사무 종사자,6,5,9,4,J
남,40대,장치·기계 조작 및 조립 종사자,3,7,3,7,J
남,60대이상,장치·기계 조작 및 조립 종사자,10,9,9,4,F
남,20대,농림어업 숙련 종사자,10,4,2,1,D
녀,60대이상,장치·기계 조작 및 조립 종사자,9,7,4,3,D
녀,30대,농림어업 숙련 종사자,3,9,2,6,B
남,50대,기능원 및 관련 기능 종사자,7,10,5,4,C
녀,30대,판매 종사자,10,4,5,8,C
남,20대,군인,6,6,8,5,G
남,20대,농림어업 숙련 종사자,2,8,3,6,I
녀,30대,장치·기계 조작 및 조립 종사자,4,3,10,1,I
녀,30대,판매 종사자,9,9,4,10,H
남,60대이상,농림어업 숙련 종사자,5,7,3,6,I
녀,40대,전문가 및 관련 종사자,4,1,7,4,G
녀,50대,관리자,6,8,10,8,D
녀,60대이상,농림어업 숙련 종사자,4,8,9,10,F
남,30대,군인,4,2,3,2,H
남,50대,단순노무 종사자,9,4,8,7,J
녀,30대,관리자,8,9,7,5,E
남,20대,군인,7,4,6,9,C
녀,20대,사무 종사자,10,8,9,1,F
남,20대,군인,4,10,9,2,B
남,40대,단순노무 종사자,3,2,6,1,G
녀,20대,전문가 및 관련 종사자,4,8,5,2,F
녀,10대,장치·기계 조작 및 조립 종사자,8,9,3,4,I
녀,60대이상,사무 종사자,5,5,9,3,I
남,50대,농림어업 숙련 종사자,9,7,6,10,F
남,30대,전문가 및 관련 종사자,9,8,3,9,H
녀,50대,농림어업 숙련 종사자,3,8,6,5,C
녀,30대,사무 종사자,1,7,7,7,I
남,40대,사무 종사자,4,8,5,6,I
녀,20대,판매 종사자,1,8,10,7,A
남,50대,사무 종사자,6,7,1,6,A
남,10대,서비스 종사자,3,4,9,8,F
남,40대,기능원 및 관련 기능 종사자,8,9,5,6,B
녀,40대,농림어업 숙련 종사자,7,7,6,9,E
녀,10대,서비스 종사자,10,9,7,9,F
녀,30대,사무 종사자,6,6,10,4,A
남,60대이상,단순노무 종사자,4,4,1,8,B
녀,20대,기능원 및 관련 기능 종사자,9,6,7,1,J
녀,30대,농림어업 숙련 종사자,9,5,5,9,B
남,50대,전문가 및 관련 종사자,5,3,10,3,E
남,50대,서비스 종사자,10,5,3,6,B
녀,10대,전문가 및 관련 종사자,10,1,6,8,A
남,20대,장치·기계 조작 및 조립 종사자,3,3,2,5,A
녀,30대,사무 종사자,9,3,1,1,J
남,20대,장치·기계 조작 및 조립 종사자,1,10,1,7,J
남,60대이상,기능원 및 관련 기능 종사자,8,2,7,4,E
남,40대,관리자,10,6,5,8,J
남,60대이상,판매 종사자,1,6,6,1,D
남,60대이상,전문가 및 관련 종사자,2,7,5,4,D
남,10대,장치·기계 조작 및 조립 종사자,8,9,10,4,I
남,50대,군인,7,5,2,2,G
남,30대,판매 종사자,4,2,1,8,E
남,50대,서비스 종사자,1,4,9,6,E
남,60대이상,단순노무 종사자,10,10,8,9,C
녀,30대,단순노무 종사자,7,4,6,5,A
남,30대,관리자,3,4,9,2,A
남,40대,관리자,2,7,7,8,F
녀,40대,기능원 및 관련 기능 종사자,9,5,5,10,J
남,10대,사무 종사자,1,8,7,5,F
녀,60대이상,군인,4,2,6,9,G
남,20대,관리자,5,9,8,9,D
녀,20대,장치·기계 조작 및 조립 종사자,2,10,6,9,C
남,10대,판매 종사자,3,2,8,4,H
녀,50대,기능원 및 관련 기능 종사자,3,2,2,1,E
녀,30대,단순노무 종사자,4,1,10,3,D
남,60대이상,서비스 종사자,1,3,4,7,G
녀,20대,군인,10,4,5,7,E
남,10대,사무 종사자,2,5,10,1,B
녀,60대이상,단순노무 종사자,3,8,3,7,E
녀,40대,판매 종사자,3,4,3,7,B
녀,20대,사무 종사자,1,9,8,3,H
녀,20대,판매 종사자,6,1,7,3,I
남,50대,농림어업 숙련 종사자,2,9,6,10,B
녀,30대,기능원 및 관련 기능 종사자,1,7,10,9,F
남,40대,기능원 및 관련 기능 종사자,4,9,3,8,A
녀,40대,관리자,1,10,1,8,D
남,40대,장치·기계 조작 및 조립 종사자,5,3,8,8,H
녀,20대,기능원 및 관련 기능 종사자,5,4,6,10,A
남,10대,사무 종사자,8,1,7,2,J
녀,30대,기능원 및 관련 기능 종사자,8,3,7,7,G
남,20대,단순노무 종사자,2,3,5,8,I
녀,50대,서비스 종사자,2,6,6,10,H
녀,60대이상,군인,5,10,1,3,F
녀,10대,판매 종사자,2,3,7,6,A
녀,10대,관리자,10,4,6,6,F
녀,50대,관리자,9,7,7,2,J
녀,20대,사무 종사자,1,10,6,10,I
남,50대,전문가 및 관련 종사자,1,6,1,1,F
녀,40대,전문가 및 관련 종사자,4,8,1,6,G
남,50대,전문가 및 관련 종사자,10,6,9,6,B
녀,40대,서비스 종사자,10,7,6,10,H
녀,50대,판매 종사자,1,8,4,8,J
남,40대,기능원 및 관련 기능 종사자,6,9,3,4,A
남,50대,관리자,1,7,4,3,H
녀,30대,농림어업 숙련 종사자,4,3,2,4,H
녀,60대이상,장치·기계 조작 및 조립 종사자,5,4,5,7,F
남,50대,장치·기계 조작 및 조립 종사자,3,5,6,1,C
남,60대이상,서비스 종사자,5,8,6,3,A
남,40대,관리자,6,2,7,10,C
녀,30대,관리자,4,7,1,9,I
남,30대,서비스 종사자,9,2,5,6,A
남,10대,단순노무 종사자,3,1,8,7,H
녀,50대,장치·기계 조작 및 조립 종사자,2,10,8,2,D
남,30대,기능원 및 관련 기능 종사자,10,1,6,5,F
녀,10대,장치·기계 조작 및 조립 종사자,8,2,6,2,I
녀,30대,판매 종사자,10,10,3,3,B
남,40대,장치·기계 조작 및 조립 종사자,10,5,6,2,C
남,10대,전문가 및 관련 종사자,2,8,9,2,D
녀,60대이상,서비스 종사자,4,1,1,7,D
녀,60대이상,농림어업 숙련 종사자,9,1,8,1,G
남,30대,기능원 및 관련 기능 종사자,6,7,2,1,J
녀,10대,서비스 종사자,9,4,7,3,H
녀,60대이상,장치·기계 조작 및 조립 종사자,2,8,9,5,C
녀,40대,기능원 및 관련 기능 종사자,8,10,6,9,E
남,30대,사무 종사자,6,3,3,2,J
남,40대,관리자,6,3,8,4,I
녀,40대,관리자,4,3,3,8,H
남,50대,판매 종사자,6,10,6,3,I
녀,40대,군인,9,2,2,8,B
녀,40대,판매 종사자,10,6,2,9,G
녀,40대,사무 종사자,3,2,9,10,I
녀,20대,관리자,7,8,1,1,A
남,40대,단순노무 종사자,4,1,9,9,I
녀,60대이상,전문가 및 관련 종사자,10,8,10,4,J
녀,40대,관리자,4,8,4,3,J
녀,40대,장치·기계 조작 및 조립 종사자,5,1,5,9,G
남,10대,군인,2,3,8,7,G
녀,50대,농림어업 숙련 종사자,4,7,7,3,H
녀,40대,사무 종사자,8,9,8,7,I
녀,50대,장치·기계 조작 및 조립 종사자,2,3,9,8,H
남,50대,사무 종사자,5,9,10,10,C
남,10대,농림어업 숙련 종사자,9,3,7,10,G
남,60대이상,서비스 종사자,3,9,5,9,F
남,40대,군인,2,2,3,8,I
녀,30대,관리자,8,6,9,4,J
남,30대,기능원 및 관련 기능 종사자,7,6,6,4,G
남,40대,농림어업 숙련 종사자,7,6,10,4,E
남,20대,단순노무 종사자,4,1,4,3,D
남,50대,단순노무 종사자,2,6,4,4,D
녀,30대,기능원 및 관련 기능 종사자,7,4,2,7,E
남,10대,전문가 및 관련 종사자,8,7,1,10,E
녀,10대,판매 종사자,10,4,1,4,H
남,60대이상,장치·기계 조작 및 조립 종사자,1,7,4,1,D
녀,60대이상,사무 종사자,9,8,3,1,G
남,40대,군인,4,1,4,9,E
남,30대,전문가 및 관련 종사자,2,1,7,3,I
녀,30대,장치·기계 조작 및 조립 종사자,4,3,4,9,E
남,50대,관리자,1,3,4,1,I
남,10대,사무 종사자,5,9,2,10,F
녀,10대,전문가 및 관련 종사자,5,5,9,7,A
녀,30대,사무 종사자,5,2,6,3,H
녀,10대,군인,5,5,10,8,H
남,40대,농림어업 숙련 종사자,6,10,9,6,J
녀,60대이상,농림어업 숙련 종사자,2,1,1,10,G
녀,50대,농림어업 숙련 종사자,8,2,8,4,J
남,60대이상,단순노무 종사자,1,3,6,3,I
남,40대,사무 종사자,9,8,9,10,B
남,60대이상,사무 종사자,10,3,2,2,F
녀,30대,장치·기계 조작 및 조립 종사자,7,4,5,3,F
녀,10대,판매 종사자,6,8,2,2,C
녀,30대,사무 종사자,2,1,3,3,G
남,20대,군인,5,8,2,3,A
녀,30대,전문가 및 관련 종사자,5,9,10,1,J
남,50대,관리자,4,5,10,4,F
녀,10대,농림어업 숙련 종사자,8,9,1,4,I
남,10대,서비스 종사자,4,6,2,7,H
녀,10대,사무 종사자,10,2,8,6,I
남,20대,판매 종사자,4,7,4,2,A
녀,60대이상,사무 종사자,4,6,9,9,D
녀,30대,농림어업 숙련 종사자,2,6,7,2,G
녀,50대,사무 종사자,4,7,9,3,A
녀,50대,사무 종사자,2,3,5,2,F
녀,20대,장치·기계 조작 및 조립 종사자,3,10,1,7,J
녀,40대,농림어업 숙련 종사자,9,6,6,1,A
남,30대,서비스 종사자,5,10,8,2,B
녀,30대,서비스 종사자,4,6,2,2,A
녀,50대,관리자,1,8,6,5,G
녀,20대,군인,8,5,2,10,H
남,40대,사무 종사자,1,4,3,4,C
녀,30대,사무 종사자,8,5,1,1,G
녀,30대,농림어업 숙련 종사자,8,10,4,1,E
녀,10대,단순노무 종사자,7,2,8,5,A
녀,10대,기능원 및 관련 기능 종사자,4,7,2,3,F
녀,20대,판매 종사자,5,10,2,6,F
녀,60대이상,전문가 및 관련 종사자,8,10,3,1,A
남,50대,장치·기계 조작 및 조립 종사자,2,4,6,9,F
남,20대,장치·기계 조작 및 조립 종사자,8,3,2,10,J
남,40대,서비스 종사자,8,10,4,9,G
녀,10대,농림어업 숙련 종사자,10,9,6,3,C
녀,50대,장치·기계 조작 및 조립 종사자,1,6,1,10,A
남,40대,관리자,7,8,1,8,B
남,30대,장치·기계 조작 및 조립 종사자,6,10,3,5,F
남,30대,군인,4,7,6,5,H
남,50대,사무 종사자,2,4,6,8,F
남,50대,판매 종사자,10,7,2,3,I
남,20대,관리자,4,1,2,2,D
남,50대,농림어업 숙련 종사자,10,1,9,10,C
남,40대,장치·기계 조작 및 조립 종사자,4,4,4,10,D
남,50대,장치·기계 조작 및 조립 종사자,4,9,7,2,E
남,50대,사무 종사자,1,10,5,1,H
남,40대,관리자,7,1,6,8,F
녀,20대,서비스 종사자,8,7,4,7,G
녀,50대,서비스 종사자,3,9,5,7,C
녀,10대,기능원 및 관련 기능 종사자,5,1,6,2,C
녀,30대,군인,8,2,7,9,D
남,30대,서비스 종사자,7,8,7,6,H
남,10대,관리자,9,2,5,5,C
남,10대,단순노무 종사자,4,6,10,7,A
남,40대,장치·기계 조작 및 조립 종사자,4,9,5,10,E
녀,60대이상,관리자,10,9,3,2,E
남,10대,기능원 및 관련 기능 종사자,8,9,9,4,H
남,60대이상,서비스 종사자,7,10,7,10,I
녀,50대,판매 종사자,2,1,10,10,B
남,20대,단순노무 종사자,6,5,6,1,J
남,10대,판매 종사자,7,9,10,2,D
남,40대,장치·기계 조작 및 조립 종사자,7,2,4,2,C
녀,30대,전문가 및 관련 종사자,7,4,1,4,B
남,40대,기능원 및 관련 기능 종사자,9,9,3,8,H
녀,60대이상,기능원 및 관련 기능 종사자,10,7,3,6,J
남,20대,단순노무 종사자,6,4,10,5,C
녀,30대,장치·기계 조작 및 조립 종사자,2,4,4,7,G
녀,10대,서비스 종사자,5,8,5,5,A
남,20대,군인,3,3,10,5,A
남,10대,전문가 및 관련 종사자,9,5,5,10,D
녀,20대,사무 종사자,1,1,1,1,C
남,50대,단순노무 종사자,3,7,2,1,G
남,40대,농림어업 숙련 종사자,9,5,1,4,E
녀,10대,관리자,4,7,5,3,J
녀,20대,단순노무 종사자,8,5,3,8,H
남,40대,농림어업 숙련 종사자,8,8,1,4,B
녀,10대,판매 종사자,7,1,7,3,H
남,40대,사무 종사자,4,7,10,10,I
녀,10대,장치·기계 조작 및 조립 종사자,3,6,1,1,B
녀,50대,기능원 및 관련 기능 종사자,2,5,6,3,C
남,30대,군인,5,1,4,9,A
남,50대,사무 종사자,6,5,6,7,F
남,30대,기능원 및 관련 기능 종사자,1,8,7,6,D
남,30대,서비스 종사자,2,1,6,5,C
남,30대,전문가 및 관련 종사자,8,2,2,8,A
남,50대,관리자,8,6,10,8,A
남,20대,군인,4,10,6,3,A
녀,10대,전문가 및 관련 종사자,5,4,5,10,F
남,10대,농림어업 숙련 종사자,10,2,2,4,E
남,10대,판매 종사자,2,2,7,6,B
녀,10대,전문가 및 관련 종사자,9,9,1,7,E
남,30대,군인,4,6,9,7,J
남,60대이상,관리자,6,1,5,9,A
녀,60대이상,장치·기계 조작 및 조립 종사자,10,5,5,10,C
남,50대,관리자,6,1,10,4,A
녀,40대,단순노무 종사자,3,8,3,3,A
녀,50대,관리자,7,3,9,6,B
남,10대,판매 종사자,8,9,4,8,B
녀,10대,판매 종사자,10,7,3,6,C
녀,50대,서비스 종사자,10,2,1,2,A
남,50대,장치·기계 조작 및 조립 종사자,1,10,3,2,J
남,50대,판매 종사자,5,4,7,6,J
남,20대,장치·기계 조작 및 조립 종사자,8,9,4,8,F
남,20대,판매 종사자,4,8,7,10,H
남,10대,장치·기계 조작 및 조립 종사자,8,8,10,2,H
남,40대,기능원 및 관련 기능 종사자,3,10,1,10,J
남,40대,단순노무 종사자,3,1,2,1,J
녀,60대이상,서비스 종사자,5,7,6,3,A
녀,30대,단순노무 종사자,7,3,4,2,A
남,10대,군인,6,8,1,5,J
남,20대,전문가 및 관련 종사자,8,5,2,6,E
녀,60대이상,사무 종사자,7,3,8,6,C
녀,60대이상,기능원 및 관련 기능 종사자,5,7,1,9,B
녀,50대,농림어업 숙련 종사자,7,10,2,5,J
남,40대,농림어업 숙련 종사자,3,8,10,10,J
남,20대,단순노무 종사자,6,10,3,1,D
남,60대이상,기능원 및 관련 기능 종사자,10,3,9,1,D
녀,50대,농림어업 숙련 종사자,6,5,6,10,D
녀,60대이상,기능원 및 관련 기능 종사자,7,5,2,6,A
남,60대이상,관리자,9,2,4,9,C
녀,50대,서비스 종사자,7,3,7,9,B
녀,10대,판매 종사자,10,6,4,1,G
녀,30대,전문가 및 관련 종사자,1,3,1,9,B
녀,60대이상,관리자,3,4,6,6,D
남,40대,군인,3,8,9,5,C
녀,30대,관리자,10,5,3,3,F
남,30대,서비스 종사자,1,1,4,9,G
남,40대,전문가 및 관련 종사자,5,1,10,3,B
녀,10대,기능원 및 관련 기능 종사자,5,8,8,7,C
녀,10대,군인,7,6,8,10,J
남,60대이상,관리자,2,6,6,6,B
남,10대,판매 종사자,1,5,3,7,I
녀,10대,농림어업 숙련 종사자,10,5,9,7,H
남,10대,사무 종사자,4,1,9,6,D
녀,30대,기능원 및 관련 기능 종사자,5,8,5,2,H
남,10대,사무 종사자,3,5,9,6,D
녀,10대,단순노무 종사자,4,9,1,6,H
녀,10대,서비스 종사자,5,7,4,1,I
녀,10대,군인,1,3,8,9,D
남,40대,관리자,2,8,2,10,D
남,30대,전문가 및 관련 종사자,1,6,10,10,H
녀,10대,관리자,8,9,5,1,B
남,10대,기능원 및 관련 기능 종사자,5,8,7,6,H
녀,60대이상,농림어업 숙련 종사자,9,3,2,5,J
남,40대,서비스 종사자,7,6,6,4,B
녀,40대,장치·기계 조작 및 조립 종사자,6,10,4,10,E
남,10대,장치·기계 조작 및 조립 종사자,6,9,8,6,E
남,50대,단순노무 종사자,3,10,1,2,B
남,50대,장치·기계 조작 및 조립 종사자,3,6,1,5,F
남,20대,농림어업 숙련 종사자,2,5,4,8,E
남,60대이상,관리자,8,6,10,4,I
남,50대,판매 종사자,10,9,9,7,C
남,50대,장치·기계 조작 및 조립 종사자,8,10,5,6,D
남,20대,전문가 및 관련 종사자,10,1,5,9,G
남,10대,관리자,3,9,7,7,I
남,20대,판매 종사자,6,10,2,1,A
남,50대,기능원 및 관련 기능 종사자,2,8,6,2,I
남,20대,서비스 종사자,3,9,7,3,I
녀,20대,사무 종사자,4,1,10,8,A
남,30대,군인,4,1,1,9,H
녀,60대이상,사무 종사자,7,6,10,1,I
녀,20대,서비스 종사자,3,5,1,3,A
녀,30대,장치·기계 조작 및 조립 종사자,7,5,7,2,J
남,60대이상,군인,7,9,5,3,B
남,50대,관리자,9,2,1,5,A
녀,40대,군인,8,9,10,7,I
남,30대,서비스 종사자,1,9,9,1,I
남,10대,관리자,8,9,7,6,J
남,20대,단순노무 종사자,1,9,5,10,D
녀,10대,사무 종사자,9,5,10,8,I
남,60대이상,단순노무 종사자,10,4,3,4,A
녀,60대이상,군인,9,10,5,4,F
남,60대이상,장치·기계 조작 및 조립 종사자,10,5,10,5,J
녀,20대,전문가 및 관련 종사자,8,10,4,3,F
남,10대,사무 종사자,7,3,4,5,G
남,50대,농림어업 숙련 종사자,9,4,4,4,I
녀,60대이상,관리자,10,1,9,5,F
남,30대,장치·기계 조작 및 조립 종사자,8,4,7,8,H
남,20대,농림어업 숙련 종사자,2,1,8,1,I
녀,40대,관리자,1,7,3,8,I
남,40대,기능원 및 관련 기능 종사자,7,8,7,2,H
남,50대,관리자,4,4,5,5,H
남,30대,서비스 종사자,1,1,4,7,J
남,40대,장치·기계 조작 및 조립 종사자,8,9,10,9,D
녀,50대,장치·기계 조작 및 조립 종사자,1,3,9,5,C
녀,20대,전문가 및 관련 종사자,2,8,10,6,I
녀,50대,장치·기계 조작 및 조립 종사자,9,4,5,7,B
녀,30대,단순노무 종사자,2,3,3,4,F
녀,60대이상,서비스 종사자,8,2,3,8,J
남,50대,서비스 종사자,6,3,1,5,I
녀,20대,사무 종사자,3,4,9,5,D
녀,30대,장치·기계 조작 및 조립 종사자,10,8,4,3,E
녀,20대,사무 종사자,3,9,5,2,I
녀,20대,판매 종사자,8,8,1,9,B
남,10대,기능원 및 관련 기능 종사자,5,3,8,5,A
남,40대,군인,1,6,8,7,C
남,60대이상,군인,10,7,7,1,H
녀,20대,판매 종사자,8,2,4,7,I
녀,40대,농림어업 숙련 종사자,4,10,10,8,H
녀,10대,단순노무 종사자,7,8,3,4,D
남,20대,군인,9,9,8,8,A
녀,50대,장치·기계 조작 및 조립 종사자,8,10,3,7,D
남,30대,서비스 종사자,6,8,9,7,G
남,30대,기능원 및 관련 기능 종사자,10,5,2,1,F
녀,50대,서비스 종사자,10,3,9,2,I
남,20대,관리자,1,10,9,7,H
남,30대,단순노무 종사자,2,1,2,2,F
녀,60대이상,농림어업 숙련 종사자,8,10,3,6,I
남,20대,단순노무 종사자,1,1,4,9,F
녀,60대이상,군인,6,8,5,3,D
남,10대,농림어업 숙련 종사자,9,1,8,6,G
녀,10대,단순노무 종사자,4,6,5,7,H
남,30대,서비스 종사자,7,10,2,2,H
녀,10대,사무 종사자,10,5,4,7,B
녀,30대,기능원 및 관련 기능 종사자,3,6,6,8,E
녀,40대,농림어업 숙련 종사자,10,1,6,1,D
남,30대,기능원 및 관련 기능 종사자,4,9,4,7,H
녀,30대,관리자,9,8,10,5,I
녀,50대,판매 종사자,8,10,7,7,H
녀,40대,단순노무 종사자,5,1,8,4,A
남,20대,농림어업 숙련 종사자,9,3,2,6,G
녀,10대,군인,4,3,8,2,G
남,30대,관리자,8,1,7,1,A
남,20대,기능원 및 관련 기능 종사자,6,8,3,2,I
남,50대,농림어업 숙련 종사자,7,9,5,2,C
남,30대,판매 종사자,9,8,6,4,B
녀,40대,서비스 종사자,2,7,6,6,D
녀,60대이상,기능원 및 관련 기능 종사자,2,1,5,9,A
녀,40대,판매 종사자,1,7,4,9,I
녀,10대,농림어업 숙련 종사자,7,2,6,4,I
남,50대,군인,5,4,1,10,C
녀,60대이상,사무 종사자,6,5,10,10,A
남,40대,기능원 및 관련 기능 종사자,7,6,4,6,B
남,10대,장치·기계 조작 및 조립 종사자,1,1,3,4,F
남,30대,판매 종사자,10,9,10,7,H
남,10대,농림어업 숙련 종사자,5,7,8,7,D
남,20대,사무 종사자,3,9,5,5,B
녀,50대,농림어업 숙련 종사자,2,7,10,2,E
남,20대,기능원 및 관련 기능 종사자,4,1,1,10,H
남,10대,농림어업 숙련 종사자,9,4,4,8,B
남,20대,농림어업 숙련 종사자,6,6,1,3,D
녀,10대,서비스 종사자,10,10,7,5,F
남,50대,서비스 종사자,5,9,10,3,E
녀,60대이상,사무 종사자,3,1,7,5,D
남,20대,농림어업 숙련 종사자,6,5,6,9,H
녀,10대,기능원 및 관련 기능 종사자,7,10,6,1,J
남,30대,기능원 및 관련 기능 종사자,2,1,5,5,F
녀,50대,판매 종사자,3,2,4,1,I
녀,40대,농림어업 숙련 종사자,6,2,9,6,G
남,50대,단순노무 종사자,7,4,8,2,G
남,10대,군인,3,2,3,1,G
녀,50대,관리자,7,10,5,5,I
남,40대,단순노무 종사자,2,5,2,7,G
남,30대,장치·기계 조작 및 조립 종사자,2,4,10,4,F
남,10대,농림어업 숙련 종사자,7,5,3,7,F
남,30대,전문가 및 관련 종사자,1,6,6,10,I
녀,50대,장치·기계 조작 및 조립 종사자,3,9,10,5,H
녀,40대,군인,5,7,6,4,I
녀,40대,전문가 및 관련 종사자,9,7,10,2,C
남,60대이상,전문가 및 관련 종사자,5,10,8,7,A
남,50대,단순노무 종사자,9,1,2,9,B
녀,20대,기능원 및 관련 기능 종사자,2,9,4,5,C
녀,10대,군인,1,6,2,9,J
남,10대,기능원 및 관련 기능 종사자,9,2,3,9,B
남,20대,서비스 종사자,9,10,9,10,I
녀,50대,장치·기계 조작 및 조립 종사자,2,4,9,9,J
남,20대,군인,9,6,7,3,H
남,40대,판매 종사자,1,5,5,1,D
녀,20대,전문가 및 관련 종사자,1,10,2,5,C
남,40대,관리자,6,2,10,3,H
남,30대,기능원 및 관련 기능 종사자,7,4,4,6,D
남,60대이상,기능원 및 관련 기능 종사자,4,1,8,3,C
남,20대,관리자,1,10,1,1,G
남,10대,서비스 종사자,1,5,5,3,G
남,10대,관리자,2,8,10,5,B
남,30대,기능원 및 관련 기능 종사자,7,5,9,3,G
남,50대,장치·기계 조작 및 조립 종사자,5,9,7,4,F
남,60대이상,서비스 종사자,4,8,1,10,B
녀,40대,사무 종사자,8,8,9,6,J
녀,10대,사무 종사자,6,5,8,6,I
남,10대,전문가 및 관련 종사자,8,9,6,1,G
녀,30대,단순노무 종사자,4,3,9,3,E
남,10대,장치·기계 조작 및 조립 종사자,6,5,9,7,F
녀,20대,농림어업 숙련 종사자,3,7,9,1,J
녀,50대,전문가 및 관련 종사자,10,7,8,2,A
남,20대,단순노무 종사자,4,10,9,4,B
녀,20대,전문가 및 관련 종사자,3,1,7,1,E
녀,60대이상,군인,6,7,5,9,A
녀,10대,단순노무 종사자,3,7,6,10,D
남,20대,농림어업 숙련 종사자,4,5,2,3,B
녀,60대이상,장치·기계 조작 및 조립 종사자,2,7,9,7,E
녀,50대,전문가 및 관련 종사자,6,8,5,1,J
남,30대,장치·기계 조작 및 조립 종사자,9,9,7,3,H
녀,60대이상,단순노무 종사자,7,10,8,6,C
남,60대이상,장치·기계 조작 및 조립 종사자,5,1,8,2,J
남,50대,군인,1,8,9,8,C
녀,10대,관리자,8,3,8,9,B
녀,10대,판매 종사자,6,5,2,10,E
녀,20대,농림어업 숙련 종사자,2,7,4,7,F
녀,40대,농림어업 숙련 종사자,9,1,7,6,E
남,40대,전문가 및 관련 종사자,8,8,3,2,E
남,60대이상,관리자,9,6,9,2,G
